android.webkit.WebChromeClient.onCreateWindow,If your application does not display URLs consider disallowing the creation of new windows entirely.
android.webkit.WebChromeClient.onCreateWindow,Note: There is no trustworthy way to tell which page requested the new window: the request might originate from a third-party iframe inside the WebView.
android.webkit.WebChromeClient.onHideCustomView,"Notify the host application that the current page has exited full screen mode. The host application must hide the custom View ie. the View passed to onShowCustomView(View WebChromeClient.CustomViewCallback) when the content entered fullscreen. Also see ""Full screen support"" documentation on WebView."
android.webkit.WebChromeClient.onHideCustomView,On hide custom view.
android.webkit.WebChromeClient.onHideCustomView,Notify the host application that the current page has exited full screen mode.
android.webkit.WebChromeClient.onHideCustomView,The host application must hide the custom View ie.
android.webkit.WebChromeClient.onHideCustomView,the View passed to onShowCustomView(View WebChromeClient.CustomViewCallback) when the content entered fullscreen.
android.webkit.WebChromeClient.onHideCustomView,"Also see ""Full screen support"" documentation on WebView."
android.webkit.WebChromeClient.onJsAlert,Tell the client to display a javascript alert dialog. If the client returns true WebView will assume that the client will handle the dialog. If the client returns false it will continue execution.
android.webkit.WebChromeClient.onJsAlert,On js alert.
android.webkit.WebChromeClient.onJsAlert,Tell the client to display a javascript alert dialog.
android.webkit.WebChromeClient.onJsAlert,If the client returns true WebView will assume that the client will handle the dialog.
android.webkit.WebChromeClient.onJsAlert,If the client returns false it will continue execution.
android.webkit.WebChromeClient.onJsBeforeUnload,Tell the client to display a dialog to confirm navigation away from the current page. This is the result of the onbeforeunload javascript event. If the client returns true WebView will assume that the client will handle the confirm dialog and call the appropriate JsResult method. If the client returns false a default value of true will be returned to javascript to accept navigation away from the current page. The default behavior is to return false. Setting the JsResult to true will navigate away from the current page false will cancel the navigation.
android.webkit.WebChromeClient.onJsBeforeUnload,On js before unload.
android.webkit.WebChromeClient.onJsBeforeUnload,Tell the client to display a dialog to confirm navigation away from the current page.
android.webkit.WebChromeClient.onJsBeforeUnload,This is the result of the onbeforeunload javascript event.
android.webkit.WebChromeClient.onJsBeforeUnload,If the client returns true WebView will assume that the client will handle the confirm dialog and call the appropriate JsResult method.
android.webkit.WebChromeClient.onJsBeforeUnload,If the client returns false a default value of true will be returned to javascript to accept navigation away from the current page.
android.webkit.WebChromeClient.onJsBeforeUnload,The default behavior is to return false.
android.webkit.WebChromeClient.onJsBeforeUnload,Setting the JsResult to true will navigate away from the current page false will cancel the navigation.
android.webkit.WebChromeClient.onJsConfirm,Tell the client to display a confirm dialog to the user. If the client returns true WebView will assume that the client will handle the confirm dialog and call the appropriate JsResult method. If the client returns false a default value of false will be returned to javascript. The default behavior is to return false.
android.webkit.WebChromeClient.onJsConfirm,On js confirm.
android.webkit.WebChromeClient.onJsConfirm,Tell the client to display a confirm dialog to the user.
android.webkit.WebChromeClient.onJsConfirm,If the client returns true WebView will assume that the client will handle the confirm dialog and call the appropriate JsResult method.
android.webkit.WebChromeClient.onJsConfirm,If the client returns false a default value of false will be returned to javascript.
android.webkit.WebChromeClient.onJsConfirm,The default behavior is to return false.
android.webkit.WebChromeClient.onJsPrompt,Tell the client to display a prompt dialog to the user. If the client returns true WebView will assume that the client will handle the prompt dialog and call the appropriate JsPromptResult method. If the client returns false a default value of false will be returned to to javascript. The default behavior is to return false.
android.webkit.WebChromeClient.onJsPrompt,On js prompt.
android.webkit.WebChromeClient.onJsPrompt,Tell the client to display a prompt dialog to the user.
android.webkit.WebChromeClient.onJsPrompt,If the client returns true WebView will assume that the client will handle the prompt dialog and call the appropriate JsPromptResult method.
android.webkit.WebChromeClient.onJsPrompt,If the client returns false a default value of false will be returned to to javascript.
android.webkit.WebChromeClient.onJsPrompt,The default behavior is to return false.
android.webkit.WebChromeClient.onProgressChanged,Tell the host application the current progress of loading a page.
android.webkit.WebChromeClient.onProgressChanged,On progress changed.
android.webkit.WebChromeClient.onReceivedIcon,Notify the host application of a new favicon for the current page.
